57,Primeape,455,65,105,60,60,70,95,,,,,,
58,Growlithe,350,55,70,45,70,50,60,,,,,,
59,Arcanine,555,90,110,80,100,80,95,,,,,,
60,Poliwag,300,40,50,40,40,40,90,,,,,,
61,Poliwhirl,385,65,65,65,50,50,90,,,,,,
62,Poliwrath,500,90,85,95,70,90,70,,,,,,
63,Abra,310,25,20,15,105,55,90,8,87,2480,10,125,3100
64,Kadabra,400,40,35,30,120,70,105,,,,,,
65,Alakazam,490,55,50,45,135,85,120,,,,,,
66,Machop,305,70,80,50,35,35,35,14,129,4270,20,214,6100
67,Machoke,405,80,100,70,50,60,45,,,,,,
68,Machamp,505,90,130,80,65,85,55,,,,,,
69,Bellsprout,300,50,75,35,70,30,40,,,,,,
70,Weepinbell,390,65,90,50,85,45,55,,,,,,
71,Victreebel,480,80,105,65,100,60,70,,,,,,
72,Tentacool,335,40,40,35,50,100,70,5,71,1675,35,369,11725
73,Tentacruel,515,80,70,65,80,120,100,20,258,10300,35,493,18025
74,Geodude,300,40,80,100,30,30,20,5,68,1500,40,392,12000
75,Graveler,390,55,95,115,45,45,35,30,293,11700,40,464,15600
76,Golem,485,80,110,130,55,65,45,,,,,,
77,Ponyta,410,50,85,55,65,65,90,,,,,,
78,Rapidash,500,65,100,70,80,80,105,,,,,,
79,Slowpoke,315,90,65,65,40,40,15,,,,,,
80,Slowbro,490,95,75,110,100,80,30,,,,,,
81,Magnemite,325,25,35,70,95,55,45,22,194,7150,26,278,8450
82,Magneton,465,50,60,95,120,70,70,26,297,12090,26,351,12090
83,Farfetch'd,352,52,65,55,58,62,60,,,,,,
84,Doduo,310,35,85,45,35,35,75,25,209,7750,29,298,8990
85,Dodrio,460,60,110,70,60,60,100,29,323,13340,31,407,14260
86,Seel,325,65,45,55,45,70,45,,,,,,
87,Dewgong,475,90,70,80,70,95,70,,,,,,
88,Grimer,325,80,80,50,40,50,25,14,137,4550,14,164,4550
89,Muk,500,105,105,75,65,100,50,,,,,,
90,Shellder,305,30,65,100,45,25,40,,,,,,
91,Cloyster,525,50,95,180,85,45,70,,,,,,
92,Gastly,310,30,35,30,100,35,80,,,,,,
93,Haunter,405,45,50,45,115,55,95,,,,,,
94,Gengar,500,60,65,60,130,75,110,,,,,,
95,Onix,385,35,45,160,30,45,70,,,,,,
96,Drowzee,328,60,48,45,43,90,42,,,,,,
97,Hypno,483,85,73,70,73,115,67,,,,,,
98,Krabby,325,30,105,90,25,25,50,,,,,,
99,Kingler,475,55,130,115,50,50,75,,,,,,
100,Voltorb,330,40,30,50,55,55,100,22,197,7260,26,281,8580
101,Electrode,480,60,50,70,80,80,140,26,303,12480,30,411,14400
102,Exeggcute,325,60,40,80,60,45,40,,,,,,
103,Exeggutor,520,95,95,85,125,65,55,,,,,,
104,Cubone,320,50,50,95,40,50,35,,,,,,
105,Marowak,425,60,80,110,50,80,45,,,,,,
106,Hitmonlee,455,50,120,53,35,110,87,,,,,,
107,Hitmonchan,455,50,105,79,35,110,76,,,,,,
108,Lickitung,385,90,55,75,60,75,30,,,,,,
109,Koffing,340,40,65,95,60,45,35,15,147,5100,16,188,5440
110,Weezing,490,65,90,120,85,70,60,,,,,,
111,Rhyhorn,345,80,85,95,30,30,25,27,241,9315,29,319,10005
112,Rhydon,485,105,130,120,45,45,40,,,,,,
113,Chansey,450,250,5,5,35,105,50,,,,,,
114,Tangela,435,65,55,115,100,40,60,,,,,,
115,Kangaskhan,490,105,95,80,40,80,90,,,,,,
116,Horsea,295,30,40,70,70,25,60,25,204,7375,30,298,8850
117,Seadra,440,55,65,95,95,45,85,,,,,,
118,Goldeen,320,45,67,60,35,50,63,5,68,1600,35,357,11200
119,Seaking,450,80,92,65,65,80,68,25,281,11250,40,509,18000
120,Staryu,340,30,45,55,70,55,85,25,225,8500,30,324,10200
121,Starmie,520,60,75,85,100,85,115,,,,,,
122,Mr.Mime,460,40,45,65,100,120,90,,,,,,
123,Scyther,500,70,110,80,55,80,105,,,,,,
124,Jynx,455,65,50,35,115,95,95,,,,,,
125,Electabuzz,490,65,83,57,95,85,105,,,,,,
126,Magmar,495,65,95,57,100,85,93,,,,,,
127,Pinsir,500,65,125,100,55,70,85,27,324,13500,29,407,14500
128,Tauros,490,75,100,95,40,70,110,,,,,,
129,Magikarp,200,20,10,55,15,20,80,5,57,1000,45,345,9000
130,Gyarados,540,95,125,79,60,100,81,5,91,2700,45,651,24300
131,Lapras,535,130,85,80,85,95,60,,,,,,
132,Ditto,288,48,48,48,48,48,48,,,,,,
133,Eevee,325,55,55,50,45,65,55,,,,,,
134,Vaporeon,525,130,65,60,110,95,65,,,,,,
135,Jolteon,525,65,65,60,110,95,130,,,,,,
136,Flareon,525,65,130,60,95,110,65,,,,,,
137,Porygon,395,65,60,70,85,75,40,,,,,,
138,Omanyte,355,35,40,100,90,55,35,,,,,,
139,Omastar,495,70,60,125,115,70,55,,,,,,
140,Kabuto,355,30,80,90,55,45,55,,,,,,
141,Kabutops,495,60,115,105,65,70,80,,,,,,
142,Aerodactyl,515,80,105,65,60,75,130,,,,,,
143,Snorlax,540,160,110,65,65,110,30,,,,,,
144,Articuno,580,90,85,100,95,125,85,,,,,,
145,Zapdos,580,90,90,85,125,90,100,,,,,,
146,Moltres,580,90,100,90,125,85,90,,,,,,
147,Dratini,300,41,64,45,50,50,50,,,,,,
148,Dragonair,420,61,84,65,70,70,70,,,,,,
149,Dragonite,600,91,134,95,100,100,80,,,,,,
150,Mewtwo,680,106,110,90,154,90,130,,,,,,
151,Mew,600,100,100,100,100,100,100,,,,,,
152,Chikorita,318,45,49,65,49,65,45,,,,,,
153,Bayleef,405,60,62,80,63,80,60,,,,,,
154,Meganium,525,80,82,100,83,100,80,,,,,,
155,Cyndaquil,309,39,52,43,60,50,65,,,,,,
156,Quilava,405,58,64,58,80,65,80,,,,,,
157,Typhlosion,534,78,84,78,109,85,100,,,,,,
158,Totodile,314,50,65,64,44,48,43,,,,,,
159,Croconaw,405,65,80,80,59,63,58,,,,,,
160,Feraligatr,530,85,105,100,79,83,78,,,,,,
161,Sentret,215,35,46,34,35,45,20,,,,,,
162,Furret,415,85,76,64,45,55,90,,,,,,
163,Hoothoot,262,60,30,30,36,56,50,,,,,,
164,Noctowl,442,100,50,50,76,96,70,,,,,,
165,Ledyba,265,40,20,30,40,80,55,,,,,,
166,Ledian,390,55,35,50,55,110,85,,,,,,
167,Spinarak,250,40,60,40,40,40,30,,,,,,
168,Ariados,390,70,90,70,60,60,40,,,,,,
169,Crobat,535,85,90,80,70,80,130,,,,,,
170,Chinchou,330,75,38,38,56,56,67,20,183,6600,30,317,9900
171,Lanturn,460,125,58,58,76,76,67,,,,,,
172,Pichu,205,20,40,15,35,35,60,,,,,,
173,Cleffa,218,50,25,28,45,55,15,,,,,,
174,Igglybuff,210,90,30,15,40,20,15,,,,,,
175,Togepi,245,35,20,65,40,65,20,,,,,,
176,Togetic,405,55,40,85,80,105,40,,,,,,
177,Natu,320,40,50,45,70,45,70,25,217,8000,29,302,9280
178,Xatu,470,65,75,70,95,70,95,29,332,13630,31,414,14570
179,Mareep,280,55,40,40,65,45,35,,,,,,
180,Flaaffy,365,70,55,55,80,60,45,,,,,,
181,Ampharos,500,90,75,75,115,90,55,,,,,,
182,Bellossom,480,75,80,85,90,100,50,,,,,,
183,Marill,250,70,20,50,20,50,40,5,64,1250,35,307,8750
184,Azumarill,410,100,50,80,50,80,50,,,,,,
185,Sudowoodo,410,70,100,115,30,65,30,,,,,,
186,Politoed,500,90,75,75,90,100,70,,,,,,
187,Hoppip,250,35,35,40,35,55,50,,,,,,
188,Skiploom,340,55,45,50,45,65,80,,,,,,
189,Jumpluff,450,75,55,70,55,85,110,,,,,,
190,Aipom,360,55,70,55,40,55,85,,,,,,
191,Sunkern,180,30,30,30,30,30,30,,,,,,
192,Sunflora,425,75,75,55,105,85,30,,,,,,
193,Yanma,390,65,65,45,75,45,95,,,,,,
194,Wooper,210,55,45,45,25,25,15,,,,,,
195,Quagsire,430,95,85,85,65,65,35,,,,,,
196,Espeon,525,65,65,60,130,95,110,,,,,,
197,Umbreon,525,95,65,110,60,130,65,,,,,,
198,Murkrow,405,60,85,42,85,42,91,,,,,,
199,Slowking,490,95,75,80,100,110,30,,,,,,
200,Misdreavus,435,60,60,60,85,85,85,,,,,,
201,Unown,336,48,72,48,72,48,48,,,,,,
202,Wobbuffet,405,190,33,58,33,58,33,27,275,10935,29,351,11745
203,Girafarig ,455,70,80,65,90,65,85,25,284,11375,27,356,12285
204,Pineco,290,50,65,90,35,35,15,,,,,,
205,Forretress,465,75,90,140,60,60,40,,,,,,
206,Dunsparce,415,100,70,70,65,65,45,,,,,,
207,Gligar,430,65,75,105,35,65,85,,,,,,
208,Steelix,510,75,85,200,55,65,30,,,,,,
209,Snubbull,300,60,80,50,40,40,30,,,,,,
210,Granbull,450,90,120,75,60,60,45,,,,,,
211,Qwilfish,430,65,95,75,55,55,85,,,,,,
212,Scizor,500,70,130,100,55,80,65,,,,,,
213,Shuckle,505,20,10,230,10,230,5,,,,,,
214,Heracross,500,80,125,75,40,95,85,27,323,13500,29,410,14500
215,Sneasel,430,55,95,55,35,75,115,,,,,,
216,Teddiursa,330,60,80,50,50,50,40,,,,,,
217,Ursaring,500,90,130,75,75,75,55,,,,,,
218,Slugma,250,40,40,40,70,40,20,15,123,3750,15,150,3750
219,Magcargo,410,50,50,120,80,80,30,,,,,,
220,Swinub,250,50,50,40,30,30,50,,,,,,
221,Piloswine,450,100,100,80,60,60,50,,,,,,
222,Corsola,380,55,55,85,65,85,35,21,210,7980,100,1090,38000
223,Remoraid,300,35,65,35,65,35,65,,,,,,
224,Octillery,480,75,105,75,105,75,45,,,,,,
225,Delibird,330,45,55,45,65,45,75,,,,,,
226,Mantine,465,65,40,70,80,140,70,,,,,,
227,Skarmory,465,65,80,140,40,70,70,16,192,7440,16,228,7440
228,Houndour,330,45,60,30,80,50,65,,,,,,
229,Houndoom,500,75,90,50,110,80,95,,,,,,
230,Kingdra,540,75,95,95,95,95,85,,,,,,
231,Phanpy,330,90,60,60,40,40,40,27,235,8910,29,307,9570
232,Donphan,500,90,120,120,60,60,50,,,,,,
233,Porygon 2,515,85,80,90,105,95,60,,,,,,
234,Stantler,465,73,95,62,85,65,85,,,,,,
235,Smeargle,250,55,20,35,20,45,75,,,,,,
236,Tyrogue,210,35,35,35,35,35,35,,,,,,
237,Hitmontop,455,50,95,95,35,110,70,,,,,,
238,Smoochum,305,45,30,15,85,65,65,,,,,,
239,Elekid,360,45,63,37,65,55,95,,,,,,
240,Magby,365,45,75,37,70,55,83,,,,,,
241,Miltank,490,95,80,105,40,70,100,,,,,,
242,Blissey,540,255,10,10,75,135,55,,,,,,
243,Raikou,580,90,85,75,115,100,115,,,,,,
244,Entei,580,115,115,85,90,75,100,,,,,,
245,Suicune,580,100,75,115,90,115,85,,,,,,
246,Larvitar,300,50,64,50,45,50,41,,,,,,
247,Pupitar,410,70,84,70,65,70,51,,,,,,
248,Tyranitar,600,100,134,110,95,100,61,,,,,,
249,Lugia,680,106,90,130,90,154,110,,,,,,
250,Ho-oh,680,106,130,90,110,154,90,,,,,,
251,Celebi,600,100,100,100,100,100,100,,,,,,
252,Treecko,310,40,45,35,65,55,70,5,67,1550,5,79,1550
253,Grovyle,405,50,65,45,85,65,95,,,,,,
254,Sceptile,530,70,85,65,105,85,120,,,,,,
255,Torchic,310,45,60,40,70,50,45,5,68,1550,5,78,1550
256,Combusken,405,60,85,60,85,60,55,,,,,,
257,Blaziken,530,80,120,70,110,70,80,,,,,,
258,Mudkip,310,50,70,50,50,50,40,5,69,1550,5,77,1550
259,Marshtomp,405,70,85,70,60,70,50,,,,,,
260,Swampert,535,100,110,90,85,90,60,,,,,,
261,Poochyena,220,35,55,35,30,30,35,2,43,440,4,62,880
262,Mightyena,420,70,90,70,60,60,70,,,,,,
263,Zigzagoon,240,38,30,41,30,41,60,2,43,480,27,239,6480
264,Linoone,420,78,70,61,50,61,100,25,266,10500,28,347,11760
265,Wurmple,195,45,45,35,20,30,20,2,40,390,6,74,1170
266,Silcoon,205,50,35,55,25,25,15,5,57,1025,5,69,1025
267,Beautifly,385,60,70,50,90,50,65,,,,,,
268,Cascoon,205,50,35,55,25,25,15,5,57,1025,5,69,1025
269,Dustox,385,60,50,70,50,90,65,,,,,,
270,Lotad,220,40,30,30,40,50,30,,,,,,
271,Lombre,340,60,50,50,60,70,50,,,,,,
272,Ludicolo,480,80,70,70,90,100,70,,,,,,
273,Seedot,220,40,40,50,30,30,30,3,47,660,16,147,3520
274,Nuzleaf,340,70,70,40,60,40,60,16,155,5440,18,205,6120
275,Shiftry,480,90,100,60,90,60,80,,,,,,
276,Taillow,270,40,55,30,30,30,85,4,56,1080,25,240,6750
277,Swellow,430,60,85,60,50,50,125,25,270,10750,25,321,10750
278,Wingull,270,40,30,30,55,30,85,2,45,540,30,283,8100
279,Pelipper,430,60,50,100,85,70,65,25,271,10750,30,379,12900
280,Ralts,198,28,25,25,45,35,40,4,52,792,4,59,792
281,Kirlia,278,38,35,35,65,55,50,,,,,,
282,Gardevoir,518,68,65,65,125,115,80,,,,,,
283,Surskit,269,40,30,32,50,52,65,3,50,807,30,281,8070
284,Masquerain,414,70,60,62,80,82,60,,,,,,
285,Shroomish,295,60,40,60,40,60,35,5,67,1475,6,85,1770
286,Breloom,460,60,130,80,60,60,70,,,,,,
287,Slakoth,280,60,60,60,35,35,30,5,65,1400,6,85,1680
288,Vigoroth,440,80,80,80,55,55,90,,,,,,
289,Slaking,670,150,160,100,95,65,100,,,,,,
290,Nincada,266,31,45,90,30,30,40,6,67,1596,7,88,1862
291,Ninjask,456,61,90,45,50,50,160,,,,,,
292,Shedinja,236,1,90,45,30,30,40,,,,,,
293,Whismur,240,64,51,23,51,23,28,5,61,1200,36,308,8640
294,Loudred,360,84,71,43,71,43,48,40,356,14400,40,435,14400
295,Exploud,480,104,91,63,91,63,68,,,,,,
296,Makuhita,237,72,60,30,20,30,25,5,61,1185,100,802,23700
297,Hariyama,474,144,120,60,40,60,50,38,424,18012,42,555,19908
298,Azurill,190,50,20,40,20,40,20,,,,,,
299,Nosepass,375,30,45,135,45,90,30,10,117,3750,20,244,7500
300,Skitty,260,50,45,45,35,35,50,3,51,780,100,843,26000
301,Delcatty,380,70,65,65,55,55,70,,,,,,
302,Sableye,380,50,75,75,65,65,50,,,,,,
303,Mawile,380,50,85,85,55,55,50,9,109,3420,56,620,21280
304,Aron,330,50,70,100,40,40,30,7,84,2310,36,376,11880
305,Lairon,430,60,90,140,50,50,40,40,410,17200,44,543,18920
306,Aggron,530,70,110,180,60,60,50,,,,,,
307,Meditite,280,30,40,55,40,55,60,27,208,7560,38,355,10640
308,Medicham,410,60,60,75,60,75,80,40,401,16400,44,519,18040
309,Electrike,295,40,45,40,65,40,65,12,113,3540,26,258,7670
310,Manectric ,475,70,75,60,105,60,105,26,303,12350,26,355,12350
311,Plusle,405,60,50,40,85,75,95,12,140,4860,13,176,5265
312,Minun,405,60,40,50,75,85,95,13,149,5265,13,176,5265
313,Volbeat,400,65,73,55,47,75,85,13,147,5200,13,174,5200
314,Illumise,400,65,47,55,73,75,85,13,147,5200,14,184,5600
315,Roselia,400,50,60,45,100,80,65,13,146,5200,14,184,5600
316,Gulpin,302,70,43,53,43,53,40,1,38,302,13,148,3926
317,Swalot,467,100,73,83,73,83,55,,,,,,
318,Carvanha,305,45,90,20,65,20,65,10,103,3050,45,439,13725
319,Sharpedo,460,70,120,40,95,40,95,30,335,13800,35,457,16100
320,Wailmer,400,130,70,35,70,35,60,10,124,4000,45,522,18000
321,Wailord,500,170,90,45,90,45,60,25,306,12500,30,420,15000
322,Numel,305,60,60,40,65,45,35,14,129,4270,20,213,6100
323,Camerupt,460,70,100,70,105,75,40,,,,,,
324,Torkoal,470,70,85,140,85,70,20,14,173,6580,16,232,7520
325,Spoink,330,60,25,35,70,80,60,18,166,5940,20,224,6600
326,Grumpig,470,80,45,65,90,110,80,,,,,,
327,Spinda,360,60,60,60,60,60,60,14,142,5040,16,192,5760
328,Trapinch,290,45,100,45,45,45,10,19,158,5510,21,217,6090
329,Vibrava,340,50,70,50,50,50,70,,,,,,
330,Flygon,520,80,100,80,80,80,100,,,,,,
331,Cacnea,335,50,85,40,85,40,35,19,177,6365,21,235,7035
332,Cacturne,475,70,115,60,115,60,55,,,,,,
333,Swablu ,310,45,40,60,40,75,50,15,140,4650,25,259,7750
334,Altaria,490,75,70,90,70,105,80,54,612,26460,60,794,29400
335,Zangoose,458,73,115,60,60,60,90,15,184,6870,17,237,7786
336,Seviper,458,73,100,60,100,60,65,,,,,,
337,Lunatone,440,70,55,65,95,85,70,,,,,,
338,Solrock,440,70,95,85,55,65,70,5,81,2200,39,489,17160
339,Barboach,288,50,48,43,46,41,60,10,100,2880,45,420,12960
340,Whiscash,468,110,78,73,76,71,60,30,341,14040,45,581,21060
341,Corphish,308,43,80,65,50,35,35,10,104,3080,45,441,13860
342,Crawdaunt,468,63,120,85,90,55,55,,,,,,
343,Baltoy,300,40,40,55,40,70,55,20,173,6000,22,229,6600
344,Claydol,500,60,70,105,70,120,75,47,543,23500,56,756,28000
345,Lileep,355,66,41,77,61,87,23,20,191,7100,20,234,7100
346,Cradily,495,86,81,97,81,107,43,,,,,,
347,Anorith,355,45,95,50,40,50,75,20,194,7100,20,234,7100
348,Armaldo,495,75,125,100,70,80,45,,,,,,
349,Feebas,200,20,15,20,10,55,80,5,57,1000,35,275,7000
350,Milotic,540,95,60,79,100,125,81,,,,,,
351,Castform,420,70,70,70,70,70,70,25,266,10500,25,307,10500
352,Kecleon,440,60,90,70,60,120,40,25,275,11000,25,325,11000
353,Shuppet,295,44,75,35,63,33,45,25,202,7375,30,297,8850
354,Banette,455,64,115,65,83,63,65,,,,,,
355,Duskull,295,20,40,90,30,90,25,22,180,6490,30,299,8850
356,Dusclops,455,40,70,130,60,130,25,48,506,21840,56,712,25480
357,Tropius,460,99,68,83,72,87,51,25,286,11500,27,360,12420
358,Chimecho,425,65,50,70,95,80,65,28,296,11900,28,351,11900
359,Absol,465,65,130,60,75,60,75,25,287,11625,27,362,12555
360,Wynaut,260,95,23,48,23,48,23,5,62,1300,50,436,13000
361,Snorunt,300,50,50,50,50,50,50,26,213,7800,30,294,9000
362,Glalie,480,80,80,80,80,80,80,,,,,,
363,Spheal,290,70,40,50,55,50,25,25,201,7250,35,335,10150
364,Sealeo,410,90,60,70,75,70,45,,,,,,
365,Walrein,530,110,80,90,95,90,65,,,,,,
366,Clamperl,345,35,64,85,74,55,32,20,188,6900,35,377,12075
367,Huntail,485,55,104,105,94,75,52,,,,,,
368,Gorebyss,485,55,84,105,114,75,52,,,,,,
369,Relicanth,485,100,90,130,45,65,55,30,350,14550,35,476,16975
370,Luvdisc,330,43,30,55,40,65,97,10,108,3300,35,366,11550
371,Bagon,300,45,75,60,40,30,50,25,206,7500,35,343,10500
372,Shelgon,420,65,95,100,60,50,50,,,,,,
373,Salamence,600,95,135,80,110,80,100,,,,,,
374,Beldum,300,40,55,80,35,60,30,5,67,1500,5,77,1500
375,Metang,420,60,75,100,55,80,50,,,,,,
376,Metagross,600,80,135,130,95,90,70,,,,,,
377,Regirock,580,80,100,200,50,100,50,40,526,23200,40,622,23200
378,Regice,580,80,50,100,100,200,50,40,526,23200,40,622,23200
379,Registeel,580,80,75,150,75,150,50,40,530,23200,40,618,23200
380,Latias,600,80,80,90,110,130,110,40,550,24000,40,630,24000
381,Latios,600,80,90,80,130,110,110,40,550,24000,40,630,24000
382,Kyogre,670,100,100,90,150,140,90,,,,,,
383,Groudon,670,100,150,140,100,90,90,45,677,30150,45,766,30150
384,Rayquaza,680,105,150,90,150,90,95,70,1048,47600,70,1190,47600
385,Jirachi,600,100,100,100,100,100,100,,,,,,
386,Deoxys ,600,50,150,50,150,50,150,,,,,,
