54,Psyduck,320,50,52,48,65,50,55,5,68,1600,50,496,16000
55,Golduck,500,80,82,78,95,80,85,32,382,16000,55,741,27500
56,Mankey,305,40,80,35,35,45,70,2,45,610,34,339,10370
57,Primeape,455,65,105,60,60,70,95,42,451,19110,61,768,27755
58,Growlithe,350,55,70,45,70,50,60,15,152,5250,32,347,11200
59,Arcanine,555,90,110,80,100,80,95,,,,,,
60,Poliwag,300,40,50,40,40,40,90,5,68,1500,25,253,7500
61,Poliwhirl,385,65,65,65,50,50,90,20,206,7700,30,351,11550
62,Poliwrath,500,90,85,95,70,90,70,,,,,,
63,Abra,310,25,20,15,105,55,90,8,87,2480,12,141,3720
64,Kadabra,400,40,35,30,120,70,105,55,518,22000,67,770,26800
65,Alakazam,490,55,50,45,135,85,120,,,,,,
66,Machop,305,70,80,50,35,35,35,16,145,4880,39,384,11895
67,Machoke,405,80,100,70,50,60,45,38,373,15390,52,607,21060
68,Machamp,505,90,130,80,65,85,55,,,,,,
69,Bellsprout,300,50,75,35,70,30,40,,,,,,
70,Weepinbell,390,65,90,50,85,45,55,,,,,,
71,Victreebel,480,80,105,65,100,60,70,,,,,,
72,Tentacool,335,40,40,35,50,100,70,5,71,1675,45,465,15075
73,Tentacruel,515,80,70,65,80,120,100,35,426,18025,45,626,23175
74,Geodude,300,40,80,100,30,30,20,5,68,1500,50,483,15000
75,Graveler,390,55,95,115,45,45,35,25,247,9750,55,626,21450
76,Golem,485,80,110,130,55,65,45,,,,,,
77,Ponyta,410,50,85,55,65,65,90,29,296,11890,37,444,15170
78,Rapidash,500,65,100,70,80,80,105,37,436,18500,42,575,21000
79,Slowpoke,315,90,65,65,40,40,15,,,,,,
80,Slowbro,490,95,75,110,100,80,30,,,,,,
81,Magnemite,325,25,35,70,95,55,45,22,194,7150,25,270,8125
82,Magneton,465,50,60,95,120,70,70,31,348,14415,55,709,25575
83,Farfetch'd,352,52,65,55,58,62,60,3,55,1056,100,1026,35200
84,Doduo,310,35,85,45,35,35,75,18,159,5580,28,288,8680
85,Dodrio,460,60,110,70,60,60,100,,,,,,
86,Seel,325,65,45,55,45,70,45,5,68,1625,100,975,32500
87,Dewgong,475,90,70,80,70,95,70,32,364,15200,53,689,25175
88,Grimer,325,80,80,50,40,50,25,28,239,9100,40,411,13000
89,Muk,500,105,105,75,65,100,50,,,,,,
90,Shellder,305,30,65,100,45,25,40,15,137,4575,25,259,7625
91,Cloyster,525,50,95,180,85,45,70,,,,,,
92,Gastly,310,30,35,30,100,35,80,13,123,4030,40,399,12400
93,Haunter,405,45,50,45,115,55,95,20,213,8100,52,608,21060
94,Gengar,500,60,65,60,130,75,110,,,,,,
95,Onix,385,35,45,160,30,45,70,13,141,5005,54,616,20790
96,Drowzee,328,60,48,45,43,90,42,11,113,3608,34,355,11152
97,Hypno,483,85,73,70,73,115,67,37,423,17871,40,535,19320
98,Krabby,325,30,105,90,25,25,50,5,69,1625,30,318,9750
99,Kingler,475,55,130,115,50,50,75,,,,,,
100,Voltorb,330,40,30,50,55,55,100,14,137,4620,25,271,8250
101,Electrode,480,60,50,70,80,80,140,3,62,1440,100,1298,48000
102,Exeggcute,325,60,40,80,60,45,40,23,201,7475,35,360,11375
103,Exeggutor,520,95,95,85,125,65,55,,,,,,
104,Cubone,320,50,50,95,40,50,35,15,142,4800,46,463,14720
105,Marowak,425,60,80,110,50,80,45,44,443,18700,52,629,22100
106,Hitmonlee,455,50,120,53,35,110,87,25,281,11375,25,335,11375
107,Hitmonchan,455,50,105,79,35,110,76,25,282,11375,25,334,11375
108,Lickitung,385,90,55,75,60,75,30,25,248,9625,100,1099,38500
109,Koffing,340,40,65,95,60,45,35,28,247,9520,40,423,13600
110,Weezing,490,65,90,120,85,70,60,32,372,15680,34,466,16660
111,Rhyhorn,345,80,85,95,30,30,25,25,226,8625,26,289,8970
112,Rhydon,485,105,130,120,45,45,40,,,,,,
113,Chansey,450,250,5,5,35,105,50,23,258,10350,26,345,11700
114,Tangela,435,65,55,115,100,40,60,5,80,2175,100,1205,43500
115,Kangaskhan,490,105,95,80,40,80,90,25,300,12250,28,389,13720
116,Horsea,295,30,40,70,70,25,60,5,67,1475,35,339,10325
117,Seadra,440,55,65,95,95,45,85,25,273,11000,35,444,15400
118,Goldeen,320,45,67,60,35,50,63,5,68,1600,25,265,8000
119,Seaking,450,80,92,65,65,80,68,20,232,9000,30,389,13500
120,Staryu,340,30,45,55,70,55,85,,,,,,
121,Starmie,520,60,75,85,100,85,115,,,,,,
122,Mr.Mime,460,40,45,65,100,120,90,5,83,2300,100,1255,46000
123,Scyther,500,70,110,80,55,80,105,23,282,11500,28,394,14000
124,Jynx,455,65,50,35,115,95,95,20,232,9100,100,1246,45500
125,Electabuzz,490,65,83,57,95,85,105,32,374,15680,35,477,17150
126,Magmar,495,65,95,57,100,85,93,,,,,,
127,Pinsir,500,65,125,100,55,70,85,,,,,,
128,Tauros,490,75,100,95,40,70,110,25,300,12250,28,389,13720
129,Magikarp,200,20,10,55,15,20,80,5,57,1000,35,275,7000
130,Gyarados,540,95,125,79,60,100,81,15,207,8100,35,514,18900
131,Lapras,535,130,85,80,85,95,60,25,323,13375,45,643,24075
132,Ditto,288,48,48,48,48,48,48,23,187,6624,67,603,19296
133,Eevee,325,55,55,50,45,65,55,25,218,8125,25,267,8125
134,Vaporeon,525,130,65,60,110,95,65,,,,,,
135,Jolteon,525,65,65,60,110,95,130,,,,,,
136,Flareon,525,65,130,60,95,110,65,,,,,,
137,Porygon,395,65,60,70,85,75,40,,,,,,
138,Omanyte,355,35,40,100,90,55,35,30,273,10650,30,335,10650
139,Omastar,495,70,60,125,115,70,55,,,,,,
140,Kabuto,355,30,80,90,55,45,55,30,275,10650,30,333,10650
141,Kabutops,495,60,115,105,65,70,80,,,,,,
142,Aerodactyl,515,80,105,65,60,75,130,30,369,15450,30,432,15450
143,Snorlax,540,160,110,65,65,110,30,30,383,16200,30,447,16200
144,Articuno,580,90,85,100,95,125,85,50,661,29000,50,758,29000
145,Zapdos,580,90,90,85,125,90,100,50,661,29000,50,758,29000
146,Moltres,580,90,100,90,125,85,90,50,661,29000,50,758,29000
147,Dratini,300,41,64,45,50,50,50,15,137,4500,25,253,7500
148,Dragonair,420,61,84,65,70,70,70,25,267,10500,35,425,14700
149,Dragonite,600,91,134,95,100,100,80,,,,,,
150,Mewtwo,680,106,110,90,154,90,130,70,1047,47600,70,1192,47600
151,Mew,600,100,100,100,100,100,100,,,,,,
152,Chikorita,318,45,49,65,49,65,45,,,,,,
153,Bayleef,405,60,62,80,63,80,60,,,,,,
154,Meganium,525,80,82,100,83,100,80,,,,,,
155,Cyndaquil,309,39,52,43,60,50,65,,,,,,
156,Quilava,405,58,64,58,80,65,80,,,,,,
157,Typhlosion,534,78,84,78,109,85,100,,,,,,
158,Totodile,314,50,65,64,44,48,43,,,,,,
159,Croconaw,405,65,80,80,59,63,58,,,,,,
160,Feraligatr,530,85,105,100,79,83,78,,,,,,
161,Sentret,215,35,46,34,35,45,20,10,85,2150,15,140,3225
162,Furret,415,85,76,64,45,55,90,,,,,,
163,Hoothoot,262,60,30,30,36,56,50,,,,,,
164,Noctowl,442,100,50,50,76,96,70,,,,,,
165,Ledyba,265,40,20,30,40,80,55,9,87,2385,14,146,3710
166,Ledian,390,55,35,50,55,110,85,,,,,,
167,Spinarak,250,40,60,40,40,40,30,9,86,2250,14,142,3500
168,Ariados,390,70,90,70,60,60,40,,,,,,
169,Crobat,535,85,90,80,70,80,130,,,,,,
170,Chinchou,330,75,38,38,56,56,67,,,,,,
171,Lanturn,460,125,58,58,76,76,67,,,,,,
172,Pichu,205,20,40,15,35,35,60,,,,,,
173,Cleffa,218,50,25,28,45,55,15,,,,,,
174,Igglybuff,210,90,30,15,40,20,15,,,,,,
175,Togepi,245,35,20,65,40,65,20,5,61,1225,5,72,1225
176,Togetic,405,55,40,85,80,105,40,,,,,,
177,Natu,320,40,50,45,70,45,70,15,143,4800,20,219,6400
178,Xatu,470,65,75,70,95,70,95,,,,,,
179,Mareep,280,55,40,40,65,45,35,3,51,840,13,142,3640
180,Flaaffy,365,70,55,55,80,60,45,,,,,,
181,Ampharos,500,90,75,75,115,90,55,,,,,,
182,Bellossom,480,75,80,85,90,100,50,,,,,,
183,Marill,250,70,20,50,20,50,40,5,64,1250,15,149,3750
184,Azumarill,410,100,50,80,50,80,50,,,,,,
185,Sudowoodo,410,70,100,115,30,65,30,,,,,,
186,Politoed,500,90,75,75,90,100,70,,,,,,
187,Hoppip,250,35,35,40,35,55,50,5,62,1250,16,157,4000
188,Skiploom,340,55,45,50,45,65,80,,,,,,
189,Jumpluff,450,75,55,70,55,85,110,,,,,,
190,Aipom,360,55,70,55,40,55,85,18,176,6480,28,316,10080
191,Sunkern,180,30,30,30,30,30,30,,,,,,
192,Sunflora,425,75,75,55,105,85,30,,,,,,
193,Yanma,390,65,65,45,75,45,95,18,190,7020,18,223,7020
194,Wooper,210,55,45,45,25,25,15,5,57,1050,25,211,5250
195,Quagsire,430,95,85,85,65,65,35,,,,,,
196,Espeon,525,65,65,60,130,95,110,,,,,,
197,Umbreon,525,95,65,110,60,130,65,,,,,,
198,Murkrow,405,60,85,42,85,42,91,15,166,6075,22,276,8910
199,Slowking,490,95,75,80,100,110,30,,,,,,
200,Misdreavus,435,60,60,60,85,85,85,,,,,,
201,Unown,336,48,72,48,72,48,48,25,225,8400,25,270,8400
202,Wobbuffet,405,190,33,58,33,58,33,25,259,10125,61,703,24705
203,Girafarig ,455,70,80,65,90,65,85,,,,,,
204,Pineco,290,50,65,90,35,35,15,19,159,5510,29,286,8410
205,Forretress,465,75,90,140,60,60,40,,,,,,
206,Dunsparce,415,100,70,70,65,65,45,5,78,2075,35,423,14525
207,Gligar,430,65,75,105,35,65,85,,,,,,
208,Steelix,510,75,85,200,55,65,30,,,,,,
209,Snubbull,300,60,80,50,40,40,30,,,,,,
210,Granbull,450,90,120,75,60,60,45,,,,,,
211,Qwilfish,430,65,95,75,55,55,85,15,174,6450,25,322,10750
212,Scizor,500,70,130,100,55,80,65,,,,,,
213,Shuckle,505,20,10,230,10,230,5,18,222,9090,28,407,14140
214,Heracross,500,80,125,75,40,95,85,15,194,7500,30,423,15000
215,Sneasel,430,55,95,55,35,75,115,,,,,,
216,Teddiursa,330,60,80,50,50,50,40,18,167,5940,28,298,9240
217,Ursaring,500,90,130,75,75,75,55,,,,,,
218,Slugma,250,40,40,40,70,40,20,15,123,3750,36,316,9000
219,Magcargo,410,50,50,120,80,80,30,25,260,10250,45,534,18450
220,Swinub,250,50,50,40,30,30,50,23,169,5750,31,276,7750
221,Piloswine,450,100,100,80,60,60,50,23,259,10350,31,401,13950
222,Corsola,380,55,55,85,65,85,35,,,,,,
223,Remoraid,300,35,65,35,65,35,65,,,,,,
224,Octillery,480,75,105,75,105,75,45,,,,,,
225,Delibird,330,45,55,45,65,45,75,30,261,9900,30,317,9900
226,Mantine,465,65,40,70,80,140,70,,,,,,
227,Skarmory,465,65,80,140,40,70,70,30,337,13950,30,403,13950
228,Houndour,330,45,60,30,80,50,65,12,122,3960,20,224,6600
229,Houndoom,500,75,90,50,110,80,95,,,,,,
230,Kingdra,540,75,95,95,95,95,85,,,,,,
231,Phanpy,330,90,60,60,40,40,40,10,110,3300,20,223,6600
232,Donphan,500,90,120,120,60,60,50,,,,,,
233,Porygon 2,515,85,80,90,105,95,60,,,,,,
234,Stantler,465,73,95,62,85,65,85,18,216,8370,28,374,13020
235,Smeargle,250,55,20,35,20,45,75,18,138,4500,28,253,7000
236,Tyrogue,210,35,35,35,35,35,35,,,,,,
237,Hitmontop,455,50,95,95,35,110,70,,,,,,
238,Smoochum,305,45,30,15,85,65,65,,,,,,
239,Elekid,360,45,63,37,65,55,95,,,,,,
240,Magby,365,45,75,37,70,55,83,,,,,,
241,Miltank,490,95,80,105,40,70,100,,,,,,
242,Blissey,540,255,10,10,75,135,55,,,,,,
243,Raikou,580,90,85,75,115,100,115,50,661,29000,50,758,29000
244,Entei,580,115,115,85,90,75,100,50,661,29000,50,758,29000
245,Suicune,580,100,75,115,90,115,85,50,661,29000,50,758,29000
246,Larvitar,300,50,64,50,45,50,41,15,137,4500,20,210,6000
247,Pupitar,410,70,84,70,65,70,51,,,,,,
248,Tyranitar,600,100,134,110,95,100,61,,,,,,
249,Lugia,680,106,90,130,90,154,110,70,1047,47600,70,1192,47600
250,Ho-oh,680,106,130,90,110,154,90,70,1047,47600,70,1192,47600
251,Celebi,600,100,100,100,100,100,100,,,,,,
252,Treecko,310,40,45,35,65,55,70,,,,,,
253,Grovyle,405,50,65,45,85,65,95,,,,,,
254,Sceptile,530,70,85,65,105,85,120,,,,,,
255,Torchic,310,45,60,40,70,50,45,,,,,,
256,Combusken,405,60,85,60,85,60,55,,,,,,
257,Blaziken,530,80,120,70,110,70,80,,,,,,
258,Mudkip,310,50,70,50,50,50,40,,,,,,
259,Marshtomp,405,70,85,70,60,70,50,,,,,,
260,Swampert,535,100,110,90,85,90,60,,,,,,
261,Poochyena,220,35,55,35,30,30,35,,,,,,
262,Mightyena,420,70,90,70,60,60,70,,,,,,
263,Zigzagoon,240,38,30,41,30,41,60,,,,,,
264,Linoone,420,78,70,61,50,61,100,,,,,,
265,Wurmple,195,45,45,35,20,30,20,,,,,,
266,Silcoon,205,50,35,55,25,25,15,,,,,,
267,Beautifly,385,60,70,50,90,50,65,,,,,,
268,Cascoon,205,50,35,55,25,25,15,,,,,,
269,Dustox,385,60,50,70,50,90,65,,,,,,
270,Lotad,220,40,30,30,40,50,30,,,,,,
271,Lombre,340,60,50,50,60,70,50,,,,,,
272,Ludicolo,480,80,70,70,90,100,70,,,,,,
273,Seedot,220,40,40,50,30,30,30,,,,,,
274,Nuzleaf,340,70,70,40,60,40,60,,,,,,
275,Shiftry,480,90,100,60,90,60,80,,,,,,
276,Taillow,270,40,55,30,30,30,85,,,,,,
277,Swellow,430,60,85,60,50,50,125,,,,,,
278,Wingull,270,40,30,30,55,30,85,,,,,,
279,Pelipper,430,60,50,100,85,70,65,,,,,,
280,Ralts,198,28,25,25,45,35,40,,,,,,
281,Kirlia,278,38,35,35,65,55,50,,,,,,
282,Gardevoir,518,68,65,65,125,115,80,,,,,,
283,Surskit,269,40,30,32,50,52,65,,,,,,
284,Masquerain,414,70,60,62,80,82,60,,,,,,
285,Shroomish,295,60,40,60,40,60,35,,,,,,
286,Breloom,460,60,130,80,60,60,70,,,,,,
287,Slakoth,280,60,60,60,35,35,30,,,,,,
288,Vigoroth,440,80,80,80,55,55,90,,,,,,
289,Slaking,670,150,160,100,95,65,100,,,,,,
290,Nincada,266,31,45,90,30,30,40,,,,,,
291,Ninjask,456,61,90,45,50,50,160,,,,,,
292,Shedinja,236,1,90,45,30,30,40,,,,,,
293,Whismur,240,64,51,23,51,23,28,,,,,,
294,Loudred,360,84,71,43,71,43,48,,,,,,
295,Exploud,480,104,91,63,91,63,68,,,,,,
296,Makuhita,237,72,60,30,20,30,25,,,,,,
297,Hariyama,474,144,120,60,40,60,50,,,,,,
298,Azurill,190,50,20,40,20,40,20,,,,,,
299,Nosepass,375,30,45,135,45,90,30,,,,,,
300,Skitty,260,50,45,45,35,35,50,,,,,,
301,Delcatty,380,70,65,65,55,55,70,,,,,,
302,Sableye,380,50,75,75,65,65,50,,,,,,
303,Mawile,380,50,85,85,55,55,50,,,,,,
304,Aron,330,50,70,100,40,40,30,,,,,,
305,Lairon,430,60,90,140,50,50,40,,,,,,
306,Aggron,530,70,110,180,60,60,50,,,,,,
307,Meditite,280,30,40,55,40,55,60,,,,,,
308,Medicham,410,60,60,75,60,75,80,,,,,,
309,Electrike,295,40,45,40,65,40,65,,,,,,
310,Manectric ,475,70,75,60,105,60,105,,,,,,
311,Plusle,405,60,50,40,85,75,95,,,,,,
312,Minun,405,60,40,50,75,85,95,,,,,,
313,Volbeat,400,65,73,55,47,75,85,,,,,,
314,Illumise,400,65,47,55,73,75,85,,,,,,
315,Roselia,400,50,60,45,100,80,65,,,,,,
316,Gulpin,302,70,43,53,43,53,40,,,,,,
317,Swalot,467,100,73,83,73,83,55,,,,,,
318,Carvanha,305,45,90,20,65,20,65,,,,,,
319,Sharpedo,460,70,120,40,95,40,95,,,,,,
320,Wailmer,400,130,70,35,70,35,60,,,,,,
321,Wailord,500,170,90,45,90,45,60,,,,,,
322,Numel,305,60,60,40,65,45,35,,,,,,
323,Camerupt,460,70,100,70,105,75,40,,,,,,
324,Torkoal,470,70,85,140,85,70,20,,,,,,
325,Spoink,330,60,25,35,70,80,60,,,,,,
326,Grumpig,470,80,45,65,90,110,80,,,,,,
327,Spinda,360,60,60,60,60,60,60,,,,,,
328,Trapinch,290,45,100,45,45,45,10,,,,,,
329,Vibrava,340,50,70,50,50,50,70,,,,,,
330,Flygon,520,80,100,80,80,80,100,,,,,,
331,Cacnea,335,50,85,40,85,40,35,,,,,,
332,Cacturne,475,70,115,60,115,60,55,,,,,,
333,Swablu ,310,45,40,60,40,75,50,,,,,,
334,Altaria,490,75,70,90,70,105,80,,,,,,
335,Zangoose,458,73,115,60,60,60,90,,,,,,
336,Seviper,458,73,100,60,100,60,65,,,,,,
337,Lunatone,440,70,55,65,95,85,70,,,,,,
338,Solrock,440,70,95,85,55,65,70,,,,,,
339,Barboach,288,50,48,43,46,41,60,,,,,,
340,Whiscash,468,110,78,73,76,71,60,,,,,,
341,Corphish,308,43,80,65,50,35,35,,,,,,
342,Crawdaunt,468,63,120,85,90,55,55,,,,,,
343,Baltoy,300,40,40,55,40,70,55,,,,,,
344,Claydol,500,60,70,105,70,120,75,,,,,,
345,Lileep,355,66,41,77,61,87,23,,,,,,
346,Cradily,495,86,81,97,81,107,43,,,,,,
347,Anorith,355,45,95,50,40,50,75,,,,,,
348,Armaldo,495,75,125,100,70,80,45,,,,,,
349,Feebas,200,20,15,20,10,55,80,,,,,,
350,Milotic,540,95,60,79,100,125,81,,,,,,
351,Castform,420,70,70,70,70,70,70,,,,,,
352,Kecleon,440,60,90,70,60,120,40,,,,,,
353,Shuppet,295,44,75,35,63,33,45,,,,,,
354,Banette,455,64,115,65,83,63,65,,,,,,
355,Duskull,295,20,40,90,30,90,25,,,,,,
356,Dusclops,455,40,70,130,60,130,25,,,,,,
357,Tropius,460,99,68,83,72,87,51,,,,,,
358,Chimecho,425,65,50,70,95,80,65,,,,,,
359,Absol,465,65,130,60,75,60,75,,,,,,
360,Wynaut,260,95,23,48,23,48,23,,,,,,
361,Snorunt,300,50,50,50,50,50,50,,,,,,
362,Glalie,480,80,80,80,80,80,80,,,,,,
363,Spheal,290,70,40,50,55,50,25,,,,,,
364,Sealeo,410,90,60,70,75,70,45,,,,,,
365,Walrein,530,110,80,90,95,90,65,,,,,,
366,Clamperl,345,35,64,85,74,55,32,,,,,,
367,Huntail,485,55,104,105,94,75,52,,,,,,
368,Gorebyss,485,55,84,105,114,75,52,,,,,,
369,Relicanth,485,100,90,130,45,65,55,,,,,,
370,Luvdisc,330,43,30,55,40,65,97,,,,,,
371,Bagon,300,45,75,60,40,30,50,,,,,,
372,Shelgon,420,65,95,100,60,50,50,,,,,,
373,Salamence,600,95,135,80,110,80,100,,,,,,
374,Beldum,300,40,55,80,35,60,30,,,,,,
375,Metang,420,60,75,100,55,80,50,,,,,,
376,Metagross,600,80,135,130,95,90,70,,,,,,
377,Regirock,580,80,100,200,50,100,50,,,,,,
378,Regice,580,80,50,100,100,200,50,,,,,,
379,Registeel,580,80,75,150,75,150,50,,,,,,
380,Latias,600,80,80,90,110,130,110,,,,,,
381,Latios,600,80,90,80,130,110,110,,,,,,
382,Kyogre,670,100,100,90,150,140,90,,,,,,
383,Groudon,670,100,150,140,100,90,90,,,,,,
384,Rayquaza,680,105,150,90,150,90,95,,,,,,
385,Jirachi,600,100,100,100,100,100,100,,,,,,
386,Deoxys ,600,50,150,50,150,50,150,30,418,18000,30,484,18000
